track_id,genre,audio_path,split
18612,Rock,fma_medium/018/018612.mp3,train
18613,Rock,fma_medium/018/018613.mp3,train
18614,Rock,fma_medium/018/018614.mp3,train
18636,Electronic,fma_medium/018/018636.mp3,train
18641,Rock,fma_medium/018/018641.mp3,train
18654,Rock,fma_medium/018/018654.mp3,train
18656,Experimental,fma_medium/018/018656.mp3,train
18659,Experimental,fma_medium/018/018659.mp3,train
18681,Rock,fma_medium/018/018681.mp3,train
18683,Rock,fma_medium/018/018683.mp3,train
18684,Rock,fma_medium/018/018684.mp3,train
18685,Rock,fma_medium/018/018685.mp3,train
18686,Rock,fma_medium/018/018686.mp3,train
18687,Rock,fma_medium/018/018687.mp3,train
18690,Old-Time / Historic,fma_medium/018/018690.mp3,train
18692,Old-Time / Historic,fma_medium/018/018692.mp3,train
18694,Old-Time / Historic,fma_medium/018/018694.mp3,train
18712,Old-Time / Historic,fma_medium/018/018712.mp3,train
18759,Electronic,fma_medium/018/018759.mp3,train
18760,Electronic,fma_medium/018/018760.mp3,train
18761,Electronic,fma_medium/018/018761.mp3,train
18762,Electronic,fma_medium/018/018762.mp3,train
18763,Electronic,fma_medium/018/018763.mp3,train
18764,Electronic,fma_medium/018/018764.mp3,train
18782,Jazz,fma_medium/018/018782.mp3,train
18787,Rock,fma_medium/018/018787.mp3,train
18788,Rock,fma_medium/018/018788.mp3,train
18802,Electronic,fma_medium/018/018802.mp3,train
18803,Electronic,fma_medium/018/018803.mp3,train
18804,Electronic,fma_medium/018/018804.mp3,train
18805,Electronic,fma_medium/018/018805.mp3,train
18806,Electronic,fma_medium/018/018806.mp3,train
18822,Classical,fma_medium/018/018822.mp3,train
18823,Hip-Hop,fma_medium/018/018823.mp3,train
18876,Experimental,fma_medium/018/018876.mp3,train
18877,Experimental,fma_medium/018/018877.mp3,train
18887,Rock,fma_medium/018/018887.mp3,train
18888,Rock,fma_medium/018/018888.mp3,train
18891,Rock,fma_medium/018/018891.mp3,train
18973,Jazz,fma_medium/018/018973.mp3,train
18974,Jazz,fma_medium/018/018974.mp3,train
18975,Jazz,fma_medium/018/018975.mp3,train
18976,Jazz,fma_medium/018/018976.mp3,train
19072,Rock,fma_medium/019/019072.mp3,train
19073,Pop,fma_medium/019/019073.mp3,train
19074,Pop,fma_medium/019/019074.mp3,train
19125,Blues,fma_medium/019/019125.mp3,train
19126,Blues,fma_medium/019/019126.mp3,train
19128,Blues,fma_medium/019/019128.mp3,train
19129,Blues,fma_medium/019/019129.mp3,train
19130,Blues,fma_medium/019/019130.mp3,train
19131,Blues,fma_medium/019/019131.mp3,train
19132,Blues,fma_medium/019/019132.mp3,train
19133,Blues,fma_medium/019/019133.mp3,train
19134,Blues,fma_medium/019/019134.mp3,train
19135,Blues,fma_medium/019/019135.mp3,train
19137,Blues,fma_medium/019/019137.mp3,train
19175,Rock,fma_medium/019/019175.mp3,train
19178,Rock,fma_medium/019/019178.mp3,train
19179,Rock,fma_medium/019/019179.mp3,train
19180,Rock,fma_medium/019/019180.mp3,train
19181,Rock,fma_medium/019/019181.mp3,train
19184,Rock,fma_medium/019/019184.mp3,train
19186,Rock,fma_medium/019/019186.mp3,train
19187,Rock,fma_medium/019/019187.mp3,train
19188,Rock,fma_medium/019/019188.mp3,train
19192,Experimental,fma_medium/019/019192.mp3,train
19222,Country,fma_medium/019/019222.mp3,train
19224,Country,fma_medium/019/019224.mp3,train
19226,Country,fma_medium/019/019226.mp3,train
19227,Country,fma_medium/019/019227.mp3,train
19228,Country,fma_medium/019/019228.mp3,train
19229,Country,fma_medium/019/019229.mp3,train
19236,Electronic,fma_medium/019/019236.mp3,train
19262,Electronic,fma_medium/019/019262.mp3,train
19263,Electronic,fma_medium/019/019263.mp3,train
19264,Electronic,fma_medium/019/019264.mp3,train
19265,Electronic,fma_medium/019/019265.mp3,train
19266,Electronic,fma_medium/019/019266.mp3,train
19267,Electronic,fma_medium/019/019267.mp3,train
19268,Electronic,fma_medium/019/019268.mp3,train
19269,Electronic,fma_medium/019/019269.mp3,train
19270,Electronic,fma_medium/019/019270.mp3,train
19271,Electronic,fma_medium/019/019271.mp3,train
19272,Electronic,fma_medium/019/019272.mp3,train
19328,Rock,fma_medium/019/019328.mp3,train
19330,Classical,fma_medium/019/019330.mp3,train
19331,Classical,fma_medium/019/019331.mp3,train
19332,Classical,fma_medium/019/019332.mp3,train
19333,Classical,fma_medium/019/019333.mp3,train
19348,Rock,fma_medium/019/019348.mp3,train
19349,Rock,fma_medium/019/019349.mp3,train
19350,Rock,fma_medium/019/019350.mp3,train
19351,Rock,fma_medium/019/019351.mp3,train
19352,Rock,fma_medium/019/019352.mp3,train
19353,Rock,fma_medium/019/019353.mp3,train
19354,Rock,fma_medium/019/019354.mp3,train
19355,Rock,fma_medium/019/019355.mp3,train
19383,Spoken,fma_medium/019/019383.mp3,train
19390,Rock,fma_medium/019/019390.mp3,train
19391,Rock,fma_medium/019/019391.mp3,train
19392,Rock,fma_medium/019/019392.mp3,train
19393,Rock,fma_medium/019/019393.mp3,train
19401,Rock,fma_medium/019/019401.mp3,train
19403,Rock,fma_medium/019/019403.mp3,train
19412,Pop,fma_medium/019/019412.mp3,train
19413,Pop,fma_medium/019/019413.mp3,train
19415,Pop,fma_medium/019/019415.mp3,train
19416,Pop,fma_medium/019/019416.mp3,train
19417,Pop,fma_medium/019/019417.mp3,train
19418,Pop,fma_medium/019/019418.mp3,train
19419,Pop,fma_medium/019/019419.mp3,train
19420,Pop,fma_medium/019/019420.mp3,train
19421,Pop,fma_medium/019/019421.mp3,train
19422,Pop,fma_medium/019/019422.mp3,train
19423,Pop,fma_medium/019/019423.mp3,train
19425,Pop,fma_medium/019/019425.mp3,train
19427,Hip-Hop,fma_medium/019/019427.mp3,train
19438,Hip-Hop,fma_medium/019/019438.mp3,train
19439,Hip-Hop,fma_medium/019/019439.mp3,test
19441,Pop,fma_medium/019/019441.mp3,train
19442,Pop,fma_medium/019/019442.mp3,train
19457,Electronic,fma_medium/019/019457.mp3,train
19458,Electronic,fma_medium/019/019458.mp3,train
19459,International,fma_medium/019/019459.mp3,train
19461,Rock,fma_medium/019/019461.mp3,train
19462,Rock,fma_medium/019/019462.mp3,train
19464,Rock,fma_medium/019/019464.mp3,train
19465,Rock,fma_medium/019/019465.mp3,train
19466,Rock,fma_medium/019/019466.mp3,train
19470,Rock,fma_medium/019/019470.mp3,train
19481,Jazz,fma_medium/019/019481.mp3,train
19482,Jazz,fma_medium/019/019482.mp3,train
19484,Jazz,fma_medium/019/019484.mp3,train
19485,Jazz,fma_medium/019/019485.mp3,train
19486,Jazz,fma_medium/019/019486.mp3,train
19487,Jazz,fma_medium/019/019487.mp3,train
19488,Jazz,fma_medium/019/019488.mp3,train
19489,Jazz,fma_medium/019/019489.mp3,train
19492,Electronic,fma_medium/019/019492.mp3,train
19493,Electronic,fma_medium/019/019493.mp3,train
19494,Electronic,fma_medium/019/019494.mp3,train
19530,Instrumental,fma_medium/019/019530.mp3,train
19532,Instrumental,fma_medium/019/019532.mp3,train
19550,Rock,fma_medium/019/019550.mp3,train
19582,Old-Time / Historic,fma_medium/019/019582.mp3,train
19583,Old-Time / Historic,fma_medium/019/019583.mp3,train
19584,Old-Time / Historic,fma_medium/019/019584.mp3,test
19585,Old-Time / Historic,fma_medium/019/019585.mp3,train
19586,Old-Time / Historic,fma_medium/019/019586.mp3,train
19587,Old-Time / Historic,fma_medium/019/019587.mp3,train
19588,Old-Time / Historic,fma_medium/019/019588.mp3,train
19589,Old-Time / Historic,fma_medium/019/019589.mp3,train
19591,Old-Time / Historic,fma_medium/019/019591.mp3,train
19592,Old-Time / Historic,fma_medium/019/019592.mp3,train
19593,Old-Time / Historic,fma_medium/019/019593.mp3,validation
19601,Old-Time / Historic,fma_medium/019/019601.mp3,train
19602,Old-Time / Historic,fma_medium/019/019602.mp3,train
19603,Old-Time / Historic,fma_medium/019/019603.mp3,train
19604,Old-Time / Historic,fma_medium/019/019604.mp3,train
19605,Old-Time / Historic,fma_medium/019/019605.mp3,validation
19606,Old-Time / Historic,fma_medium/019/019606.mp3,train
19607,Old-Time / Historic,fma_medium/019/019607.mp3,train
19608,Old-Time / Historic,fma_medium/019/019608.mp3,train
19609,Old-Time / Historic,fma_medium/019/019609.mp3,train
19621,Old-Time / Historic,fma_medium/019/019621.mp3,train
19622,Old-Time / Historic,fma_medium/019/019622.mp3,train
19623,Old-Time / Historic,fma_medium/019/019623.mp3,train
19626,Old-Time / Historic,fma_medium/019/019626.mp3,train
19627,Old-Time / Historic,fma_medium/019/019627.mp3,train
19628,Old-Time / Historic,fma_medium/019/019628.mp3,train
19629,Old-Time / Historic,fma_medium/019/019629.mp3,train
19630,Old-Time / Historic,fma_medium/019/019630.mp3,test
19631,Old-Time / Historic,fma_medium/019/019631.mp3,train
19632,Old-Time / Historic,fma_medium/019/019632.mp3,train
19633,Old-Time / Historic,fma_medium/019/019633.mp3,train
19634,Old-Time / Historic,fma_medium/019/019634.mp3,validation
19642,Rock,fma_medium/019/019642.mp3,validation
19644,Rock,fma_medium/019/019644.mp3,train
19647,Rock,fma_medium/019/019647.mp3,train
19648,Rock,fma_medium/019/019648.mp3,train
19649,Rock,fma_medium/019/019649.mp3,train
19657,Rock,fma_medium/019/019657.mp3,train
19658,Rock,fma_medium/019/019658.mp3,train
19663,Rock,fma_medium/019/019663.mp3,train
19664,Rock,fma_medium/019/019664.mp3,train
19668,Rock,fma_medium/019/019668.mp3,train
19669,Rock,fma_medium/019/019669.mp3,train
19670,Rock,fma_medium/019/019670.mp3,train
19671,Rock,fma_medium/019/019671.mp3,train
19673,International,fma_medium/019/019673.mp3,validation
19674,International,fma_medium/019/019674.mp3,validation
19682,Soul-RnB,fma_medium/019/019682.mp3,train
19684,Rock,fma_medium/019/019684.mp3,test
19685,Rock,fma_medium/019/019685.mp3,test
19689,Pop,fma_medium/019/019689.mp3,validation
19707,Folk,fma_medium/019/019707.mp3,train
19708,Folk,fma_medium/019/019708.mp3,train
19718,Rock,fma_medium/019/019718.mp3,test
19719,Rock,fma_medium/019/019719.mp3,test
19720,Rock,fma_medium/019/019720.mp3,test
19721,Rock,fma_medium/019/019721.mp3,test
19722,Rock,fma_medium/019/019722.mp3,test
19724,Rock,fma_medium/019/019724.mp3,test
19729,Hip-Hop,fma_medium/019/019729.mp3,train
19735,Rock,fma_medium/019/019735.mp3,validation
19737,Rock,fma_medium/019/019737.mp3,validation
19738,Rock,fma_medium/019/019738.mp3,validation
19741,Rock,fma_medium/019/019741.mp3,validation
19742,Rock,fma_medium/019/019742.mp3,validation
19758,Pop,fma_medium/019/019758.mp3,train
19759,Pop,fma_medium/019/019759.mp3,train
19760,Pop,fma_medium/019/019760.mp3,train
19761,Pop,fma_medium/019/019761.mp3,train
19775,Electronic,fma_medium/019/019775.mp3,validation
19790,Rock,fma_medium/019/019790.mp3,train
19791,Rock,fma_medium/019/019791.mp3,train
19793,Rock,fma_medium/019/019793.mp3,train
19794,Rock,fma_medium/019/019794.mp3,train
19816,Electronic,fma_medium/019/019816.mp3,train
19817,Electronic,fma_medium/019/019817.mp3,train
19818,Electronic,fma_medium/019/019818.mp3,train
19889,International,fma_medium/019/019889.mp3,train
19890,International,fma_medium/019/019890.mp3,train
19891,International,fma_medium/019/019891.mp3,train
19975,Folk,fma_medium/019/019975.mp3,train
19976,Folk,fma_medium/019/019976.mp3,train
19978,Folk,fma_medium/019/019978.mp3,train
19986,Experimental,fma_medium/019/019986.mp3,train
19989,Experimental,fma_medium/019/019989.mp3,train
20010,Rock,fma_medium/020/020010.mp3,train
20011,Rock,fma_medium/020/020011.mp3,train
20012,Rock,fma_medium/020/020012.mp3,train
20013,Rock,fma_medium/020/020013.mp3,train
20014,Rock,fma_medium/020/020014.mp3,train
20050,Rock,fma_medium/020/020050.mp3,train
20051,Rock,fma_medium/020/020051.mp3,train
20053,Rock,fma_medium/020/020053.mp3,train
20054,Rock,fma_medium/020/020054.mp3,train
20055,Rock,fma_medium/020/020055.mp3,train
20056,Rock,fma_medium/020/020056.mp3,test
20057,Rock,fma_medium/020/020057.mp3,train
20058,Rock,fma_medium/020/020058.mp3,train
20059,Rock,fma_medium/020/020059.mp3,train
20084,Old-Time / Historic,fma_medium/020/020084.mp3,train
20085,Old-Time / Historic,fma_medium/020/020085.mp3,train
20086,Old-Time / Historic,fma_medium/020/020086.mp3,train
20088,Old-Time / Historic,fma_medium/020/020088.mp3,train
20089,Old-Time / Historic,fma_medium/020/020089.mp3,train
20090,Old-Time / Historic,fma_medium/020/020090.mp3,train
20091,Old-Time / Historic,fma_medium/020/020091.mp3,train
20092,Old-Time / Historic,fma_medium/020/020092.mp3,train
20093,Old-Time / Historic,fma_medium/020/020093.mp3,train
20094,Old-Time / Historic,fma_medium/020/020094.mp3,test
20095,Old-Time / Historic,fma_medium/020/020095.mp3,validation
20096,Old-Time / Historic,fma_medium/020/020096.mp3,train
20097,Old-Time / Historic,fma_medium/020/020097.mp3,train
20098,Old-Time / Historic,fma_medium/020/020098.mp3,train
20099,Old-Time / Historic,fma_medium/020/020099.mp3,train
20100,Old-Time / Historic,fma_medium/020/020100.mp3,train
20101,Old-Time / Historic,fma_medium/020/020101.mp3,train
20126,Old-Time / Historic,fma_medium/020/020126.mp3,validation
20127,Old-Time / Historic,fma_medium/020/020127.mp3,validation
20128,Old-Time / Historic,fma_medium/020/020128.mp3,train
20129,Old-Time / Historic,fma_medium/020/020129.mp3,train
20130,Old-Time / Historic,fma_medium/020/020130.mp3,train
20131,Old-Time / Historic,fma_medium/020/020131.mp3,test
20133,Old-Time / Historic,fma_medium/020/020133.mp3,validation
20134,Old-Time / Historic,fma_medium/020/020134.mp3,train
20135,Old-Time / Historic,fma_medium/020/020135.mp3,train
20136,Old-Time / Historic,fma_medium/020/020136.mp3,train
20137,Old-Time / Historic,fma_medium/020/020137.mp3,train
20138,Old-Time / Historic,fma_medium/020/020138.mp3,train
20139,Old-Time / Historic,fma_medium/020/020139.mp3,train
20142,Old-Time / Historic,fma_medium/020/020142.mp3,train
20143,Old-Time / Historic,fma_medium/020/020143.mp3,train
20144,Old-Time / Historic,fma_medium/020/020144.mp3,train
20145,Old-Time / Historic,fma_medium/020/020145.mp3,train
20146,Old-Time / Historic,fma_medium/020/020146.mp3,train
20147,Old-Time / Historic,fma_medium/020/020147.mp3,train
20149,Old-Time / Historic,fma_medium/020/020149.mp3,train
20152,Old-Time / Historic,fma_medium/020/020152.mp3,train
20153,Old-Time / Historic,fma_medium/020/020153.mp3,train
20154,Old-Time / Historic,fma_medium/020/020154.mp3,test
20155,Old-Time / Historic,fma_medium/020/020155.mp3,train
20156,Old-Time / Historic,fma_medium/020/020156.mp3,train
20157,Old-Time / Historic,fma_medium/020/020157.mp3,train
20158,Old-Time / Historic,fma_medium/020/020158.mp3,train
20159,Old-Time / Historic,fma_medium/020/020159.mp3,train
20160,Old-Time / Historic,fma_medium/020/020160.mp3,train
20161,Old-Time / Historic,fma_medium/020/020161.mp3,train
20162,Old-Time / Historic,fma_medium/020/020162.mp3,train
20163,Old-Time / Historic,fma_medium/020/020163.mp3,train
20165,Old-Time / Historic,fma_medium/020/020165.mp3,train
20166,Old-Time / Historic,fma_medium/020/020166.mp3,validation
20167,Old-Time / Historic,fma_medium/020/020167.mp3,train
20168,Old-Time / Historic,fma_medium/020/020168.mp3,train
20181,Old-Time / Historic,fma_medium/020/020181.mp3,train
20197,Old-Time / Historic,fma_medium/020/020197.mp3,train
20198,Old-Time / Historic,fma_medium/020/020198.mp3,test
20199,Old-Time / Historic,fma_medium/020/020199.mp3,train
20200,Old-Time / Historic,fma_medium/020/020200.mp3,train
20201,Old-Time / Historic,fma_medium/020/020201.mp3,train
20202,Old-Time / Historic,fma_medium/020/020202.mp3,train
20203,Old-Time / Historic,fma_medium/020/020203.mp3,train
20204,Old-Time / Historic,fma_medium/020/020204.mp3,test
20205,Old-Time / Historic,fma_medium/020/020205.mp3,train
20206,Old-Time / Historic,fma_medium/020/020206.mp3,train
20207,Old-Time / Historic,fma_medium/020/020207.mp3,validation
20208,Old-Time / Historic,fma_medium/020/020208.mp3,validation
20209,Old-Time / Historic,fma_medium/020/020209.mp3,train
20226,Rock,fma_medium/020/020226.mp3,train
20227,Rock,fma_medium/020/020227.mp3,train
20231,Rock,fma_medium/020/020231.mp3,train
20234,Hip-Hop,fma_medium/020/020234.mp3,train
20264,Rock,fma_medium/020/020264.mp3,train
20277,Rock,fma_medium/020/020277.mp3,train
20280,Rock,fma_medium/020/020280.mp3,train
20296,Experimental,fma_medium/020/020296.mp3,test
20341,Rock,fma_medium/020/020341.mp3,train
20342,Rock,fma_medium/020/020342.mp3,train
20344,Rock,fma_medium/020/020344.mp3,train
20345,Rock,fma_medium/020/020345.mp3,train
20347,Rock,fma_medium/020/020347.mp3,train
20361,Instrumental,fma_medium/020/020361.mp3,train
20362,Instrumental,fma_medium/020/020362.mp3,train
20364,Instrumental,fma_medium/020/020364.mp3,train
20365,Instrumental,fma_medium/020/020365.mp3,train
20366,Instrumental,fma_medium/020/020366.mp3,train
20368,Instrumental,fma_medium/020/020368.mp3,train
20369,Instrumental,fma_medium/020/020369.mp3,train
20372,Instrumental,fma_medium/020/020372.mp3,train
20373,Instrumental,fma_medium/020/020373.mp3,train
20374,Instrumental,fma_medium/020/020374.mp3,train
20375,Instrumental,fma_medium/020/020375.mp3,train
20376,Instrumental,fma_medium/020/020376.mp3,train
20395,Experimental,fma_medium/020/020395.mp3,train
20424,Experimental,fma_medium/020/020424.mp3,train
20428,Experimental,fma_medium/020/020428.mp3,train
20432,International,fma_medium/020/020432.mp3,train
20443,Rock,fma_medium/020/020443.mp3,train
20444,Rock,fma_medium/020/020444.mp3,train
20445,Rock,fma_medium/020/020445.mp3,train
20446,Rock,fma_medium/020/020446.mp3,train
20447,Rock,fma_medium/020/020447.mp3,train
20448,Rock,fma_medium/020/020448.mp3,train
20449,Jazz,fma_medium/020/020449.mp3,train
20450,Jazz,fma_medium/020/020450.mp3,train
20452,Jazz,fma_medium/020/020452.mp3,train
20457,Hip-Hop,fma_medium/020/020457.mp3,train
20458,Hip-Hop,fma_medium/020/020458.mp3,train
20461,Hip-Hop,fma_medium/020/020461.mp3,train
20462,Jazz,fma_medium/020/020462.mp3,train
20463,Jazz,fma_medium/020/020463.mp3,train
20464,Jazz,fma_medium/020/020464.mp3,train
20465,Jazz,fma_medium/020/020465.mp3,train
20466,Hip-Hop,fma_medium/020/020466.mp3,train
20469,Hip-Hop,fma_medium/020/020469.mp3,train
20484,Rock,fma_medium/020/020484.mp3,train
20485,Rock,fma_medium/020/020485.mp3,train
20486,Rock,fma_medium/020/020486.mp3,train
20487,Rock,fma_medium/020/020487.mp3,train
20489,Rock,fma_medium/020/020489.mp3,train
20490,Rock,fma_medium/020/020490.mp3,train
20491,Rock,fma_medium/020/020491.mp3,train
20576,Blues,fma_medium/020/020576.mp3,train
20577,Blues,fma_medium/020/020577.mp3,train
20662,Electronic,fma_medium/020/020662.mp3,test
20663,Electronic,fma_medium/020/020663.mp3,test
20664,Electronic,fma_medium/020/020664.mp3,test
20665,Electronic,fma_medium/020/020665.mp3,test
20666,Electronic,fma_medium/020/020666.mp3,test
20667,Electronic,fma_medium/020/020667.mp3,test
20668,Electronic,fma_medium/020/020668.mp3,test
20669,Electronic,fma_medium/020/020669.mp3,test
20670,Electronic,fma_medium/020/020670.mp3,test
20671,Electronic,fma_medium/020/020671.mp3,test
20672,Electronic,fma_medium/020/020672.mp3,test
