track_id,audio_path,genre,split
26546,fma_medium/026/026546.mp3,Rock,train
26583,fma_medium/026/026583.mp3,Experimental,train
26585,fma_medium/026/026585.mp3,Experimental,train
26586,fma_medium/026/026586.mp3,Experimental,train
26591,fma_medium/026/026591.mp3,Experimental,train
26593,fma_medium/026/026593.mp3,Experimental,train
26595,fma_medium/026/026595.mp3,Experimental,train
26600,fma_medium/026/026600.mp3,Experimental,train
26601,fma_medium/026/026601.mp3,Experimental,train
26605,fma_medium/026/026605.mp3,Experimental,train
26612,fma_medium/026/026612.mp3,Experimental,train
26626,fma_medium/026/026626.mp3,Electronic,train
26627,fma_medium/026/026627.mp3,Electronic,train
26628,fma_medium/026/026628.mp3,Electronic,train
26629,fma_medium/026/026629.mp3,Electronic,train
26630,fma_medium/026/026630.mp3,Electronic,train
26631,fma_medium/026/026631.mp3,Electronic,train
26632,fma_medium/026/026632.mp3,Electronic,train
26633,fma_medium/026/026633.mp3,Electronic,train
26634,fma_medium/026/026634.mp3,Electronic,train
26635,fma_medium/026/026635.mp3,Electronic,train
26636,fma_medium/026/026636.mp3,Electronic,train
26638,fma_medium/026/026638.mp3,Rock,train
26639,fma_medium/026/026639.mp3,Rock,train
26640,fma_medium/026/026640.mp3,Rock,train
26641,fma_medium/026/026641.mp3,Rock,train
26642,fma_medium/026/026642.mp3,Rock,train
26643,fma_medium/026/026643.mp3,Rock,train
26651,fma_medium/026/026651.mp3,Electronic,train
26652,fma_medium/026/026652.mp3,Electronic,train
26653,fma_medium/026/026653.mp3,Electronic,train
26654,fma_medium/026/026654.mp3,Electronic,train
26655,fma_medium/026/026655.mp3,Electronic,train
26656,fma_medium/026/026656.mp3,Electronic,train
26657,fma_medium/026/026657.mp3,Electronic,train
26658,fma_medium/026/026658.mp3,Electronic,train
26659,fma_medium/026/026659.mp3,Electronic,train
26669,fma_medium/026/026669.mp3,Experimental,train
26670,fma_medium/026/026670.mp3,Experimental,train
26673,fma_medium/026/026673.mp3,Rock,train
26674,fma_medium/026/026674.mp3,Rock,train
26675,fma_medium/026/026675.mp3,Rock,train
26676,fma_medium/026/026676.mp3,Rock,train
26677,fma_medium/026/026677.mp3,Rock,train
26678,fma_medium/026/026678.mp3,Rock,train
26679,fma_medium/026/026679.mp3,Rock,train
26680,fma_medium/026/026680.mp3,Rock,train
26681,fma_medium/026/026681.mp3,Rock,train
26682,fma_medium/026/026682.mp3,Rock,train
26693,fma_medium/026/026693.mp3,Instrumental,train
26697,fma_medium/026/026697.mp3,Instrumental,validation
26729,fma_medium/026/026729.mp3,Rock,train
26730,fma_medium/026/026730.mp3,Rock,train
26740,fma_medium/026/026740.mp3,Pop,train
26744,fma_medium/026/026744.mp3,Pop,train
26754,fma_medium/026/026754.mp3,Pop,train
26764,fma_medium/026/026764.mp3,Pop,train
26765,fma_medium/026/026765.mp3,Pop,train
26804,fma_medium/026/026804.mp3,Rock,train
26805,fma_medium/026/026805.mp3,Rock,train
26851,fma_medium/026/026851.mp3,Electronic,test
26853,fma_medium/026/026853.mp3,Electronic,test
26854,fma_medium/026/026854.mp3,Electronic,test
26855,fma_medium/026/026855.mp3,Electronic,test
26859,fma_medium/026/026859.mp3,Electronic,test
26861,fma_medium/026/026861.mp3,Electronic,test
26868,fma_medium/026/026868.mp3,Electronic,train
26869,fma_medium/026/026869.mp3,Electronic,train
26870,fma_medium/026/026870.mp3,Electronic,train
26871,fma_medium/026/026871.mp3,Electronic,train
26902,fma_medium/026/026902.mp3,Electronic,test
26904,fma_medium/026/026904.mp3,Electronic,test
26905,fma_medium/026/026905.mp3,Electronic,test
26906,fma_medium/026/026906.mp3,Electronic,test
26907,fma_medium/026/026907.mp3,Electronic,train
26921,fma_medium/026/026921.mp3,Electronic,train
26927,fma_medium/026/026927.mp3,Electronic,train
26930,fma_medium/026/026930.mp3,Electronic,train
26932,fma_medium/026/026932.mp3,Electronic,train
27107,fma_medium/027/027107.mp3,Instrumental,train
27141,fma_medium/027/027141.mp3,Electronic,train
27148,fma_medium/027/027148.mp3,Electronic,train
27150,fma_medium/027/027150.mp3,Electronic,train
27155,fma_medium/027/027155.mp3,Electronic,validation
27164,fma_medium/027/027164.mp3,Pop,train
27175,fma_medium/027/027175.mp3,Electronic,train
27176,fma_medium/027/027176.mp3,Electronic,train
27177,fma_medium/027/027177.mp3,Electronic,train
27178,fma_medium/027/027178.mp3,Electronic,train
27179,fma_medium/027/027179.mp3,Electronic,train
27180,fma_medium/027/027180.mp3,Electronic,train
27181,fma_medium/027/027181.mp3,Electronic,train
27182,fma_medium/027/027182.mp3,Electronic,train
27183,fma_medium/027/027183.mp3,Electronic,train
27184,fma_medium/027/027184.mp3,Electronic,train
27185,fma_medium/027/027185.mp3,Electronic,train
27186,fma_medium/027/027186.mp3,Electronic,train
27187,fma_medium/027/027187.mp3,Electronic,train
27188,fma_medium/027/027188.mp3,Electronic,train
27189,fma_medium/027/027189.mp3,Electronic,train
27194,fma_medium/027/027194.mp3,International,train
27195,fma_medium/027/027195.mp3,International,train
27197,fma_medium/027/027197.mp3,International,train
27198,fma_medium/027/027198.mp3,International,train
27213,fma_medium/027/027213.mp3,Experimental,train
27216,fma_medium/027/027216.mp3,Experimental,train
27222,fma_medium/027/027222.mp3,Rock,train
27224,fma_medium/027/027224.mp3,Rock,train
27225,fma_medium/027/027225.mp3,Rock,train
27227,fma_medium/027/027227.mp3,Rock,train
27235,fma_medium/027/027235.mp3,Rock,train
27258,fma_medium/027/027258.mp3,Folk,train
27303,fma_medium/027/027303.mp3,Hip-Hop,train
27305,fma_medium/027/027305.mp3,Hip-Hop,train
27340,fma_medium/027/027340.mp3,Rock,train
27341,fma_medium/027/027341.mp3,Rock,train
27349,fma_medium/027/027349.mp3,Rock,train
27350,fma_medium/027/027350.mp3,Rock,train
27379,fma_medium/027/027379.mp3,Electronic,train
27389,fma_medium/027/027389.mp3,Electronic,train
27404,fma_medium/027/027404.mp3,Electronic,train
27405,fma_medium/027/027405.mp3,Electronic,train
27406,fma_medium/027/027406.mp3,Electronic,train
27407,fma_medium/027/027407.mp3,Electronic,train
27408,fma_medium/027/027408.mp3,Electronic,train
27409,fma_medium/027/027409.mp3,Rock,test
27420,fma_medium/027/027420.mp3,Rock,validation
27426,fma_medium/027/027426.mp3,Rock,validation
27430,fma_medium/027/027430.mp3,Rock,validation
27431,fma_medium/027/027431.mp3,Pop,train
27435,fma_medium/027/027435.mp3,Pop,train
27438,fma_medium/027/027438.mp3,Electronic,test
27439,fma_medium/027/027439.mp3,Electronic,test
27440,fma_medium/027/027440.mp3,Electronic,test
27441,fma_medium/027/027441.mp3,Electronic,test
27442,fma_medium/027/027442.mp3,Electronic,test
27443,fma_medium/027/027443.mp3,Electronic,test
27444,fma_medium/027/027444.mp3,Electronic,test
27445,fma_medium/027/027445.mp3,Electronic,test
27446,fma_medium/027/027446.mp3,Electronic,test
27447,fma_medium/027/027447.mp3,Electronic,test
27448,fma_medium/027/027448.mp3,Electronic,test
27449,fma_medium/027/027449.mp3,Electronic,test
27450,fma_medium/027/027450.mp3,Electronic,test
27451,fma_medium/027/027451.mp3,Electronic,test
27452,fma_medium/027/027452.mp3,Electronic,test
27453,fma_medium/027/027453.mp3,Electronic,test
27454,fma_medium/027/027454.mp3,Experimental,train
27455,fma_medium/027/027455.mp3,Experimental,train
27456,fma_medium/027/027456.mp3,Experimental,train
27457,fma_medium/027/027457.mp3,Electronic,train
27462,fma_medium/027/027462.mp3,Electronic,train
27463,fma_medium/027/027463.mp3,Electronic,train
27464,fma_medium/027/027464.mp3,Electronic,train
27547,fma_medium/027/027547.mp3,Pop,train
27548,fma_medium/027/027548.mp3,Pop,train
27549,fma_medium/027/027549.mp3,Pop,train
27550,fma_medium/027/027550.mp3,Pop,train
27551,fma_medium/027/027551.mp3,Pop,train
27552,fma_medium/027/027552.mp3,Pop,train
27565,fma_medium/027/027565.mp3,Electronic,train
27566,fma_medium/027/027566.mp3,Electronic,train
27567,fma_medium/027/027567.mp3,Electronic,train
27568,fma_medium/027/027568.mp3,Electronic,train
27569,fma_medium/027/027569.mp3,Electronic,train
27570,fma_medium/027/027570.mp3,Electronic,train
27571,fma_medium/027/027571.mp3,Electronic,train
27572,fma_medium/027/027572.mp3,Electronic,train
27573,fma_medium/027/027573.mp3,Electronic,train
27574,fma_medium/027/027574.mp3,Electronic,train
27575,fma_medium/027/027575.mp3,Electronic,train
27576,fma_medium/027/027576.mp3,Electronic,train
27591,fma_medium/027/027591.mp3,Electronic,validation
27604,fma_medium/027/027604.mp3,Rock,train
27605,fma_medium/027/027605.mp3,Rock,train
27606,fma_medium/027/027606.mp3,Rock,train
27607,fma_medium/027/027607.mp3,Rock,train
27608,fma_medium/027/027608.mp3,Rock,train
27609,fma_medium/027/027609.mp3,International,train
27610,fma_medium/027/027610.mp3,International,train
27611,fma_medium/027/027611.mp3,International,train
27612,fma_medium/027/027612.mp3,International,train
27613,fma_medium/027/027613.mp3,International,train
27632,fma_medium/027/027632.mp3,Electronic,validation
27633,fma_medium/027/027633.mp3,Electronic,validation
27634,fma_medium/027/027634.mp3,Electronic,validation
27667,fma_medium/027/027667.mp3,Electronic,train
27668,fma_medium/027/027668.mp3,Electronic,train
27669,fma_medium/027/027669.mp3,Electronic,train
27670,fma_medium/027/027670.mp3,Electronic,train
27671,fma_medium/027/027671.mp3,Electronic,train
27673,fma_medium/027/027673.mp3,Electronic,train
27674,fma_medium/027/027674.mp3,Electronic,train
27675,fma_medium/027/027675.mp3,Electronic,train
27752,fma_medium/027/027752.mp3,Electronic,train
27754,fma_medium/027/027754.mp3,Electronic,train
27785,fma_medium/027/027785.mp3,Electronic,train
27787,fma_medium/027/027787.mp3,Rock,train
27797,fma_medium/027/027797.mp3,Pop,train
27798,fma_medium/027/027798.mp3,Electronic,validation
27799,fma_medium/027/027799.mp3,Hip-Hop,train
27802,fma_medium/027/027802.mp3,Pop,train
27803,fma_medium/027/027803.mp3,Experimental,train
27804,fma_medium/027/027804.mp3,Folk,train
27805,fma_medium/027/027805.mp3,Pop,train
27841,fma_medium/027/027841.mp3,Electronic,train
27842,fma_medium/027/027842.mp3,Electronic,train
27851,fma_medium/027/027851.mp3,Electronic,train
27855,fma_medium/027/027855.mp3,Folk,train
27856,fma_medium/027/027856.mp3,Folk,train
27866,fma_medium/027/027866.mp3,Experimental,train
27945,fma_medium/027/027945.mp3,Experimental,train
27946,fma_medium/027/027946.mp3,Classical,train
27949,fma_medium/027/027949.mp3,Classical,train
27950,fma_medium/027/027950.mp3,Jazz,train
27953,fma_medium/027/027953.mp3,International,train
27975,fma_medium/027/027975.mp3,International,train
27978,fma_medium/027/027978.mp3,International,train
27981,fma_medium/027/027981.mp3,International,train
27987,fma_medium/027/027987.mp3,International,train
28022,fma_medium/028/028022.mp3,Rock,validation
28023,fma_medium/028/028023.mp3,Rock,validation
28024,fma_medium/028/028024.mp3,Rock,validation
28032,fma_medium/028/028032.mp3,Rock,validation
28036,fma_medium/028/028036.mp3,Rock,validation
28065,fma_medium/028/028065.mp3,Rock,test
28066,fma_medium/028/028066.mp3,Rock,test
28067,fma_medium/028/028067.mp3,Rock,test
28068,fma_medium/028/028068.mp3,Rock,test
28069,fma_medium/028/028069.mp3,Rock,test
28070,fma_medium/028/028070.mp3,Rock,test
28071,fma_medium/028/028071.mp3,Rock,test
28072,fma_medium/028/028072.mp3,Rock,test
28085,fma_medium/028/028085.mp3,Jazz,train
28086,fma_medium/028/028086.mp3,Jazz,train
28087,fma_medium/028/028087.mp3,Jazz,train
28088,fma_medium/028/028088.mp3,Jazz,train
28089,fma_medium/028/028089.mp3,Jazz,train
28097,fma_medium/028/028097.mp3,Classical,validation
28098,fma_medium/028/028098.mp3,Classical,validation
28099,fma_medium/028/028099.mp3,Classical,validation
28100,fma_medium/028/028100.mp3,Classical,validation
28101,fma_medium/028/028101.mp3,Classical,validation
28102,fma_medium/028/028102.mp3,Classical,validation
28103,fma_medium/028/028103.mp3,Classical,validation
28104,fma_medium/028/028104.mp3,Classical,validation
28105,fma_medium/028/028105.mp3,Classical,validation
28108,fma_medium/028/028108.mp3,Classical,validation
28109,fma_medium/028/028109.mp3,Classical,validation
28110,fma_medium/028/028110.mp3,Classical,validation
28111,fma_medium/028/028111.mp3,Classical,validation
28112,fma_medium/028/028112.mp3,Classical,validation
28113,fma_medium/028/028113.mp3,Classical,validation
28114,fma_medium/028/028114.mp3,Classical,validation
28116,fma_medium/028/028116.mp3,Classical,validation
28117,fma_medium/028/028117.mp3,Classical,validation
28118,fma_medium/028/028118.mp3,Classical,validation
28119,fma_medium/028/028119.mp3,Classical,validation
28120,fma_medium/028/028120.mp3,Classical,validation
28121,fma_medium/028/028121.mp3,Classical,validation
28122,fma_medium/028/028122.mp3,Classical,validation
28124,fma_medium/028/028124.mp3,Experimental,train
28126,fma_medium/028/028126.mp3,Experimental,train
28170,fma_medium/028/028170.mp3,Electronic,test
28171,fma_medium/028/028171.mp3,Electronic,test
28172,fma_medium/028/028172.mp3,Electronic,test
28173,fma_medium/028/028173.mp3,Electronic,test
28174,fma_medium/028/028174.mp3,Electronic,test
28175,fma_medium/028/028175.mp3,Electronic,test
28176,fma_medium/028/028176.mp3,Electronic,test
28177,fma_medium/028/028177.mp3,Electronic,test
28178,fma_medium/028/028178.mp3,Electronic,test
28179,fma_medium/028/028179.mp3,Electronic,test
28199,fma_medium/028/028199.mp3,Rock,train
28201,fma_medium/028/028201.mp3,Rock,train
28241,fma_medium/028/028241.mp3,Experimental,train
28259,fma_medium/028/028259.mp3,Rock,train
28260,fma_medium/028/028260.mp3,Rock,train
28261,fma_medium/028/028261.mp3,Rock,train
28262,fma_medium/028/028262.mp3,Rock,train
28264,fma_medium/028/028264.mp3,Rock,train
28265,fma_medium/028/028265.mp3,Rock,train
28266,fma_medium/028/028266.mp3,Rock,test
28274,fma_medium/028/028274.mp3,Rock,validation
28276,fma_medium/028/028276.mp3,Soul-RnB,train
28278,fma_medium/028/028278.mp3,Soul-RnB,train
28279,fma_medium/028/028279.mp3,Soul-RnB,train
28364,fma_medium/028/028364.mp3,Experimental,validation
28367,fma_medium/028/028367.mp3,Experimental,validation
28368,fma_medium/028/028368.mp3,Experimental,validation
28375,fma_medium/028/028375.mp3,Experimental,validation
28376,fma_medium/028/028376.mp3,Experimental,validation
28377,fma_medium/028/028377.mp3,Experimental,validation
28426,fma_medium/028/028426.mp3,Experimental,train
28467,fma_medium/028/028467.mp3,Electronic,train
28468,fma_medium/028/028468.mp3,Electronic,train
28469,fma_medium/028/028469.mp3,Electronic,train
28471,fma_medium/028/028471.mp3,Electronic,train
28472,fma_medium/028/028472.mp3,Electronic,train
28473,fma_medium/028/028473.mp3,Electronic,train
28474,fma_medium/028/028474.mp3,Electronic,train
28475,fma_medium/028/028475.mp3,Electronic,train
28476,fma_medium/028/028476.mp3,Electronic,train
28477,fma_medium/028/028477.mp3,Pop,train
28478,fma_medium/028/028478.mp3,Pop,train
28479,fma_medium/028/028479.mp3,Pop,train
28480,fma_medium/028/028480.mp3,Pop,train
28481,fma_medium/028/028481.mp3,Pop,train
28482,fma_medium/028/028482.mp3,Pop,train
28483,fma_medium/028/028483.mp3,Pop,train
28484,fma_medium/028/028484.mp3,Pop,train
28485,fma_medium/028/028485.mp3,Pop,train
28499,fma_medium/028/028499.mp3,Experimental,train
28525,fma_medium/028/028525.mp3,Electronic,train
28526,fma_medium/028/028526.mp3,Electronic,train
28527,fma_medium/028/028527.mp3,Electronic,train
28528,fma_medium/028/028528.mp3,Electronic,train
28529,fma_medium/028/028529.mp3,Electronic,train
28530,fma_medium/028/028530.mp3,Electronic,train
28534,fma_medium/028/028534.mp3,Electronic,train
28535,fma_medium/028/028535.mp3,Electronic,train
28536,fma_medium/028/028536.mp3,Electronic,train
28546,fma_medium/028/028546.mp3,Electronic,train
28548,fma_medium/028/028548.mp3,Electronic,train
28549,fma_medium/028/028549.mp3,Classical,train
28551,fma_medium/028/028551.mp3,Soul-RnB,train
28553,fma_medium/028/028553.mp3,Electronic,train
28571,fma_medium/028/028571.mp3,Experimental,train
28577,fma_medium/028/028577.mp3,Experimental,train
28578,fma_medium/028/028578.mp3,Experimental,train
28594,fma_medium/028/028594.mp3,Jazz,train
28595,fma_medium/028/028595.mp3,Jazz,train
28596,fma_medium/028/028596.mp3,Jazz,train
28597,fma_medium/028/028597.mp3,Jazz,train
28598,fma_medium/028/028598.mp3,Jazz,train
28600,fma_medium/028/028600.mp3,Jazz,train
28601,fma_medium/028/028601.mp3,Jazz,train
28606,fma_medium/028/028606.mp3,Jazz,train
28607,fma_medium/028/028607.mp3,Jazz,train
28608,fma_medium/028/028608.mp3,Pop,train
28609,fma_medium/028/028609.mp3,Pop,train
28691,fma_medium/028/028691.mp3,Rock,test
28692,fma_medium/028/028692.mp3,Rock,test
28702,fma_medium/028/028702.mp3,Electronic,train
28765,fma_medium/028/028765.mp3,Rock,train
28774,fma_medium/028/028774.mp3,Rock,train
28781,fma_medium/028/028781.mp3,Rock,train
28783,fma_medium/028/028783.mp3,Rock,train
28802,fma_medium/028/028802.mp3,Pop,test
28898,fma_medium/028/028898.mp3,Electronic,train
28901,fma_medium/028/028901.mp3,Electronic,train
28902,fma_medium/028/028902.mp3,Electronic,train
28916,fma_medium/028/028916.mp3,Rock,train
28917,fma_medium/028/028917.mp3,Rock,validation
28918,fma_medium/028/028918.mp3,Rock,validation
29037,fma_medium/029/029037.mp3,Electronic,validation
29039,fma_medium/029/029039.mp3,Electronic,validation
29040,fma_medium/029/029040.mp3,Electronic,validation
29041,fma_medium/029/029041.mp3,Electronic,validation
29042,fma_medium/029/029042.mp3,Electronic,validation
29043,fma_medium/029/029043.mp3,Electronic,validation
29044,fma_medium/029/029044.mp3,Electronic,validation
29045,fma_medium/029/029045.mp3,Pop,train
29046,fma_medium/029/029046.mp3,Pop,train
29047,fma_medium/029/029047.mp3,Pop,train
29128,fma_medium/029/029128.mp3,Pop,train
29180,fma_medium/029/029180.mp3,Pop,train
29184,fma_medium/029/029184.mp3,Pop,train
29187,fma_medium/029/029187.mp3,Pop,train
29243,fma_medium/029/029243.mp3,Pop,train
29244,fma_medium/029/029244.mp3,Pop,train
29245,fma_medium/029/029245.mp3,Pop,train
29253,fma_medium/029/029253.mp3,Pop,train
