track_id,genre,audio_path
47471,Rock,fma_medium/047/047471.mp3
47473,Rock,fma_medium/047/047473.mp3
47474,Rock,fma_medium/047/047474.mp3
47475,Rock,fma_medium/047/047475.mp3
47477,Rock,fma_medium/047/047477.mp3
47478,Rock,fma_medium/047/047478.mp3
47479,Rock,fma_medium/047/047479.mp3
47480,Rock,fma_medium/047/047480.mp3
47481,Rock,fma_medium/047/047481.mp3
47482,Rock,fma_medium/047/047482.mp3
47483,Rock,fma_medium/047/047483.mp3
47499,Rock,fma_medium/047/047499.mp3
47500,Rock,fma_medium/047/047500.mp3
47501,Rock,fma_medium/047/047501.mp3
47502,Rock,fma_medium/047/047502.mp3
47503,Rock,fma_medium/047/047503.mp3
47504,Jazz,fma_medium/047/047504.mp3
47505,Jazz,fma_medium/047/047505.mp3
47506,Folk,fma_medium/047/047506.mp3
47508,Rock,fma_medium/047/047508.mp3
47509,Rock,fma_medium/047/047509.mp3
47510,Rock,fma_medium/047/047510.mp3
47520,Rock,fma_medium/047/047520.mp3
47521,Rock,fma_medium/047/047521.mp3
47522,Rock,fma_medium/047/047522.mp3
47523,Rock,fma_medium/047/047523.mp3
47524,Rock,fma_medium/047/047524.mp3
47525,Rock,fma_medium/047/047525.mp3
47526,Rock,fma_medium/047/047526.mp3
47594,Rock,fma_medium/047/047594.mp3
47595,Rock,fma_medium/047/047595.mp3
47596,Rock,fma_medium/047/047596.mp3
47597,Rock,fma_medium/047/047597.mp3
47598,Rock,fma_medium/047/047598.mp3
47600,Rock,fma_medium/047/047600.mp3
47601,Rock,fma_medium/047/047601.mp3
47628,Folk,fma_medium/047/047628.mp3
47629,Folk,fma_medium/047/047629.mp3
47657,Electronic,fma_medium/047/047657.mp3
47658,Electronic,fma_medium/047/047658.mp3
47659,Electronic,fma_medium/047/047659.mp3
47660,Electronic,fma_medium/047/047660.mp3
47661,Folk,fma_medium/047/047661.mp3
47662,Folk,fma_medium/047/047662.mp3
47663,Folk,fma_medium/047/047663.mp3
47665,Pop,fma_medium/047/047665.mp3
47666,Pop,fma_medium/047/047666.mp3
47670,Pop,fma_medium/047/047670.mp3
47671,Pop,fma_medium/047/047671.mp3
47672,Experimental,fma_medium/047/047672.mp3
47675,Experimental,fma_medium/047/047675.mp3
47676,Rock,fma_medium/047/047676.mp3
47707,Experimental,fma_medium/047/047707.mp3
47708,Experimental,fma_medium/047/047708.mp3
47712,Jazz,fma_medium/047/047712.mp3
47720,Spoken,fma_medium/047/047720.mp3
47740,Rock,fma_medium/047/047740.mp3
47741,Rock,fma_medium/047/047741.mp3
47742,Rock,fma_medium/047/047742.mp3
47743,Rock,fma_medium/047/047743.mp3
47745,Jazz,fma_medium/047/047745.mp3
47746,Jazz,fma_medium/047/047746.mp3
47755,Jazz,fma_medium/047/047755.mp3
47768,Rock,fma_medium/047/047768.mp3
47769,Classical,fma_medium/047/047769.mp3
47770,Classical,fma_medium/047/047770.mp3
47771,Classical,fma_medium/047/047771.mp3
47772,Classical,fma_medium/047/047772.mp3
47773,Classical,fma_medium/047/047773.mp3
47774,Jazz,fma_medium/047/047774.mp3
47775,Classical,fma_medium/047/047775.mp3
47776,Classical,fma_medium/047/047776.mp3
47778,Classical,fma_medium/047/047778.mp3
47782,Rock,fma_medium/047/047782.mp3
47820,Rock,fma_medium/047/047820.mp3
47822,Rock,fma_medium/047/047822.mp3
47824,Electronic,fma_medium/047/047824.mp3
47825,Electronic,fma_medium/047/047825.mp3
47826,Experimental,fma_medium/047/047826.mp3
47832,Electronic,fma_medium/047/047832.mp3
47833,Electronic,fma_medium/047/047833.mp3
47834,Electronic,fma_medium/047/047834.mp3
47835,Pop,fma_medium/047/047835.mp3
47836,Electronic,fma_medium/047/047836.mp3
47859,Folk,fma_medium/047/047859.mp3
47865,Folk,fma_medium/047/047865.mp3
47867,Folk,fma_medium/047/047867.mp3
47868,Folk,fma_medium/047/047868.mp3
47870,Experimental,fma_medium/047/047870.mp3
47874,Experimental,fma_medium/047/047874.mp3
47882,Experimental,fma_medium/047/047882.mp3
47894,Pop,fma_medium/047/047894.mp3
47895,Pop,fma_medium/047/047895.mp3
47896,Pop,fma_medium/047/047896.mp3
47897,Pop,fma_medium/047/047897.mp3
47915,Rock,fma_medium/047/047915.mp3
47916,Rock,fma_medium/047/047916.mp3
47917,Rock,fma_medium/047/047917.mp3
47918,Rock,fma_medium/047/047918.mp3
47919,Rock,fma_medium/047/047919.mp3
47920,Rock,fma_medium/047/047920.mp3
47921,Rock,fma_medium/047/047921.mp3
47922,Rock,fma_medium/047/047922.mp3
47923,Rock,fma_medium/047/047923.mp3
47924,Rock,fma_medium/047/047924.mp3
47931,Rock,fma_medium/047/047931.mp3
47944,Jazz,fma_medium/047/047944.mp3
47945,Rock,fma_medium/047/047945.mp3
47946,Rock,fma_medium/047/047946.mp3
47947,Rock,fma_medium/047/047947.mp3
47948,Rock,fma_medium/047/047948.mp3
47951,Rock,fma_medium/047/047951.mp3
47955,Rock,fma_medium/047/047955.mp3
47956,Rock,fma_medium/047/047956.mp3
47957,Rock,fma_medium/047/047957.mp3
47998,Rock,fma_medium/047/047998.mp3
48008,Rock,fma_medium/048/048008.mp3
48015,Rock,fma_medium/048/048015.mp3
48042,Experimental,fma_medium/048/048042.mp3
48043,Experimental,fma_medium/048/048043.mp3
48044,Experimental,fma_medium/048/048044.mp3
48046,Experimental,fma_medium/048/048046.mp3
48064,Rock,fma_medium/048/048064.mp3
48067,Rock,fma_medium/048/048067.mp3
48069,Rock,fma_medium/048/048069.mp3
48070,Rock,fma_medium/048/048070.mp3
48087,Rock,fma_medium/048/048087.mp3
48088,Rock,fma_medium/048/048088.mp3
48089,Rock,fma_medium/048/048089.mp3
48090,Rock,fma_medium/048/048090.mp3
48091,Rock,fma_medium/048/048091.mp3
48092,Rock,fma_medium/048/048092.mp3
48156,Electronic,fma_medium/048/048156.mp3
48157,Electronic,fma_medium/048/048157.mp3
48158,Electronic,fma_medium/048/048158.mp3
48159,Electronic,fma_medium/048/048159.mp3
48160,Electronic,fma_medium/048/048160.mp3
48161,Electronic,fma_medium/048/048161.mp3
48162,Electronic,fma_medium/048/048162.mp3
48163,Electronic,fma_medium/048/048163.mp3
48164,Electronic,fma_medium/048/048164.mp3
48165,Electronic,fma_medium/048/048165.mp3
48166,Electronic,fma_medium/048/048166.mp3
48167,Electronic,fma_medium/048/048167.mp3
48207,Electronic,fma_medium/048/048207.mp3
48216,Hip-Hop,fma_medium/048/048216.mp3
48229,Rock,fma_medium/048/048229.mp3
48230,Rock,fma_medium/048/048230.mp3
48263,Rock,fma_medium/048/048263.mp3
48265,Rock,fma_medium/048/048265.mp3
48268,Rock,fma_medium/048/048268.mp3
48269,Experimental,fma_medium/048/048269.mp3
48289,Electronic,fma_medium/048/048289.mp3
48290,Electronic,fma_medium/048/048290.mp3
48291,Electronic,fma_medium/048/048291.mp3
48292,Electronic,fma_medium/048/048292.mp3
48293,Electronic,fma_medium/048/048293.mp3
48294,Electronic,fma_medium/048/048294.mp3
48295,Electronic,fma_medium/048/048295.mp3
48296,Electronic,fma_medium/048/048296.mp3
48297,Electronic,fma_medium/048/048297.mp3
48298,Electronic,fma_medium/048/048298.mp3
48306,Experimental,fma_medium/048/048306.mp3
48307,Experimental,fma_medium/048/048307.mp3
48311,Experimental,fma_medium/048/048311.mp3
48317,Experimental,fma_medium/048/048317.mp3
48319,Experimental,fma_medium/048/048319.mp3
48326,Experimental,fma_medium/048/048326.mp3
48329,Experimental,fma_medium/048/048329.mp3
48334,Experimental,fma_medium/048/048334.mp3
48344,Experimental,fma_medium/048/048344.mp3
48345,Experimental,fma_medium/048/048345.mp3
48346,Experimental,fma_medium/048/048346.mp3
48367,Rock,fma_medium/048/048367.mp3
48368,Rock,fma_medium/048/048368.mp3
48369,Rock,fma_medium/048/048369.mp3
48370,Experimental,fma_medium/048/048370.mp3
48387,Classical,fma_medium/048/048387.mp3
48388,Classical,fma_medium/048/048388.mp3
48389,Classical,fma_medium/048/048389.mp3
48390,Classical,fma_medium/048/048390.mp3
48391,Classical,fma_medium/048/048391.mp3
48392,Classical,fma_medium/048/048392.mp3
48393,Classical,fma_medium/048/048393.mp3
48394,Classical,fma_medium/048/048394.mp3
48395,Classical,fma_medium/048/048395.mp3
48396,Classical,fma_medium/048/048396.mp3
48397,Classical,fma_medium/048/048397.mp3
48398,Classical,fma_medium/048/048398.mp3
48399,Classical,fma_medium/048/048399.mp3
48400,Classical,fma_medium/048/048400.mp3
48401,Classical,fma_medium/048/048401.mp3
48402,Classical,fma_medium/048/048402.mp3
48403,Classical,fma_medium/048/048403.mp3
48404,Classical,fma_medium/048/048404.mp3
48406,Classical,fma_medium/048/048406.mp3
48407,Classical,fma_medium/048/048407.mp3
48408,Classical,fma_medium/048/048408.mp3
48410,Classical,fma_medium/048/048410.mp3
48411,Experimental,fma_medium/048/048411.mp3
48412,Experimental,fma_medium/048/048412.mp3
48413,Experimental,fma_medium/048/048413.mp3
48416,Experimental,fma_medium/048/048416.mp3
48418,Experimental,fma_medium/048/048418.mp3
48434,Electronic,fma_medium/048/048434.mp3
48435,Electronic,fma_medium/048/048435.mp3
48436,Electronic,fma_medium/048/048436.mp3
48437,Electronic,fma_medium/048/048437.mp3
48438,Electronic,fma_medium/048/048438.mp3
48439,Electronic,fma_medium/048/048439.mp3
48440,Electronic,fma_medium/048/048440.mp3
48441,Electronic,fma_medium/048/048441.mp3
48442,Electronic,fma_medium/048/048442.mp3
48443,Electronic,fma_medium/048/048443.mp3
48444,Pop,fma_medium/048/048444.mp3
48445,Pop,fma_medium/048/048445.mp3
48446,Pop,fma_medium/048/048446.mp3
48448,Pop,fma_medium/048/048448.mp3
48449,Pop,fma_medium/048/048449.mp3
48450,Pop,fma_medium/048/048450.mp3
48452,Pop,fma_medium/048/048452.mp3
48453,Pop,fma_medium/048/048453.mp3
48454,Pop,fma_medium/048/048454.mp3
48456,Pop,fma_medium/048/048456.mp3
48457,Pop,fma_medium/048/048457.mp3
48462,Electronic,fma_medium/048/048462.mp3
48463,Electronic,fma_medium/048/048463.mp3
48464,Electronic,fma_medium/048/048464.mp3
48465,Electronic,fma_medium/048/048465.mp3
48466,Electronic,fma_medium/048/048466.mp3
48488,International,fma_medium/048/048488.mp3
48489,International,fma_medium/048/048489.mp3
48491,International,fma_medium/048/048491.mp3
48492,International,fma_medium/048/048492.mp3
48493,International,fma_medium/048/048493.mp3
48494,International,fma_medium/048/048494.mp3
48530,Electronic,fma_medium/048/048530.mp3
48532,Electronic,fma_medium/048/048532.mp3
48533,Electronic,fma_medium/048/048533.mp3
48535,Electronic,fma_medium/048/048535.mp3
48537,Electronic,fma_medium/048/048537.mp3
48553,Electronic,fma_medium/048/048553.mp3
48554,Electronic,fma_medium/048/048554.mp3
48555,Electronic,fma_medium/048/048555.mp3
48556,Electronic,fma_medium/048/048556.mp3
48557,Electronic,fma_medium/048/048557.mp3
48558,Electronic,fma_medium/048/048558.mp3
48559,Electronic,fma_medium/048/048559.mp3
48560,Electronic,fma_medium/048/048560.mp3
48596,Electronic,fma_medium/048/048596.mp3
48597,Electronic,fma_medium/048/048597.mp3
48598,Electronic,fma_medium/048/048598.mp3
48599,Electronic,fma_medium/048/048599.mp3
48600,Electronic,fma_medium/048/048600.mp3
48601,Electronic,fma_medium/048/048601.mp3
48602,Electronic,fma_medium/048/048602.mp3
48680,Experimental,fma_medium/048/048680.mp3
48681,Experimental,fma_medium/048/048681.mp3
48682,Experimental,fma_medium/048/048682.mp3
48730,Rock,fma_medium/048/048730.mp3
48731,Rock,fma_medium/048/048731.mp3
48754,Classical,fma_medium/048/048754.mp3
48763,Rock,fma_medium/048/048763.mp3
48778,Experimental,fma_medium/048/048778.mp3
48782,Rock,fma_medium/048/048782.mp3
48793,Rock,fma_medium/048/048793.mp3
48796,Rock,fma_medium/048/048796.mp3
48805,Rock,fma_medium/048/048805.mp3
48806,Rock,fma_medium/048/048806.mp3
48807,Folk,fma_medium/048/048807.mp3
48808,Folk,fma_medium/048/048808.mp3
48809,Folk,fma_medium/048/048809.mp3
48810,Folk,fma_medium/048/048810.mp3
48815,Folk,fma_medium/048/048815.mp3
48820,Folk,fma_medium/048/048820.mp3
48822,Folk,fma_medium/048/048822.mp3
48826,Folk,fma_medium/048/048826.mp3
48828,Folk,fma_medium/048/048828.mp3
48852,Experimental,fma_medium/048/048852.mp3
48853,Experimental,fma_medium/048/048853.mp3
48854,Experimental,fma_medium/048/048854.mp3
48855,Experimental,fma_medium/048/048855.mp3
48856,Experimental,fma_medium/048/048856.mp3
48857,Experimental,fma_medium/048/048857.mp3
48858,Experimental,fma_medium/048/048858.mp3
48859,Experimental,fma_medium/048/048859.mp3
48860,Experimental,fma_medium/048/048860.mp3
48861,Experimental,fma_medium/048/048861.mp3
48862,Experimental,fma_medium/048/048862.mp3
48863,Experimental,fma_medium/048/048863.mp3
48864,Experimental,fma_medium/048/048864.mp3
48865,Experimental,fma_medium/048/048865.mp3
48902,Rock,fma_medium/048/048902.mp3
48910,Rock,fma_medium/048/048910.mp3
48925,Rock,fma_medium/048/048925.mp3
48931,Experimental,fma_medium/048/048931.mp3
48933,Experimental,fma_medium/048/048933.mp3
48949,Experimental,fma_medium/048/048949.mp3
48973,Rock,fma_medium/048/048973.mp3
48983,Rock,fma_medium/048/048983.mp3
48986,Rock,fma_medium/048/048986.mp3
48990,Rock,fma_medium/048/048990.mp3
48999,Rock,fma_medium/048/048999.mp3
49023,Experimental,fma_medium/049/049023.mp3
49027,Experimental,fma_medium/049/049027.mp3
49029,Folk,fma_medium/049/049029.mp3
49030,Folk,fma_medium/049/049030.mp3
49031,Folk,fma_medium/049/049031.mp3
49032,Folk,fma_medium/049/049032.mp3
49039,Pop,fma_medium/049/049039.mp3
49060,Experimental,fma_medium/049/049060.mp3
49061,Experimental,fma_medium/049/049061.mp3
49062,Experimental,fma_medium/049/049062.mp3
49064,Experimental,fma_medium/049/049064.mp3
49066,Experimental,fma_medium/049/049066.mp3
49067,Experimental,fma_medium/049/049067.mp3
49068,Experimental,fma_medium/049/049068.mp3
49070,Experimental,fma_medium/049/049070.mp3
49071,Experimental,fma_medium/049/049071.mp3
49072,Experimental,fma_medium/049/049072.mp3
49073,Experimental,fma_medium/049/049073.mp3
49087,Rock,fma_medium/049/049087.mp3
49098,Rock,fma_medium/049/049098.mp3
49099,Rock,fma_medium/049/049099.mp3
49103,Rock,fma_medium/049/049103.mp3
49106,Rock,fma_medium/049/049106.mp3
49130,Rock,fma_medium/049/049130.mp3
49135,Rock,fma_medium/049/049135.mp3
49136,Rock,fma_medium/049/049136.mp3
49138,Rock,fma_medium/049/049138.mp3
49139,Classical,fma_medium/049/049139.mp3
49161,Experimental,fma_medium/049/049161.mp3
49167,Experimental,fma_medium/049/049167.mp3
49169,Experimental,fma_medium/049/049169.mp3
49173,Experimental,fma_medium/049/049173.mp3
49355,Rock,fma_medium/049/049355.mp3
49361,Rock,fma_medium/049/049361.mp3
49363,Old-Time / Historic,fma_medium/049/049363.mp3
49364,Old-Time / Historic,fma_medium/049/049364.mp3
49365,Old-Time / Historic,fma_medium/049/049365.mp3
49393,Experimental,fma_medium/049/049393.mp3
49394,Experimental,fma_medium/049/049394.mp3
49395,Experimental,fma_medium/049/049395.mp3
49399,Experimental,fma_medium/049/049399.mp3
49401,Experimental,fma_medium/049/049401.mp3
49404,Experimental,fma_medium/049/049404.mp3
49406,Experimental,fma_medium/049/049406.mp3
49407,Experimental,fma_medium/049/049407.mp3
49408,Experimental,fma_medium/049/049408.mp3
49427,Rock,fma_medium/049/049427.mp3
49431,Rock,fma_medium/049/049431.mp3
49433,Rock,fma_medium/049/049433.mp3
49441,Rock,fma_medium/049/049441.mp3
49443,Rock,fma_medium/049/049443.mp3
49444,Rock,fma_medium/049/049444.mp3
49448,Rock,fma_medium/049/049448.mp3
49471,Hip-Hop,fma_medium/049/049471.mp3
49472,Hip-Hop,fma_medium/049/049472.mp3
49473,Pop,fma_medium/049/049473.mp3
49475,Electronic,fma_medium/049/049475.mp3
49476,Hip-Hop,fma_medium/049/049476.mp3
49477,Pop,fma_medium/049/049477.mp3
49478,Hip-Hop,fma_medium/049/049478.mp3
49479,Hip-Hop,fma_medium/049/049479.mp3
49481,Rock,fma_medium/049/049481.mp3
49529,Rock,fma_medium/049/049529.mp3
49530,Rock,fma_medium/049/049530.mp3
49531,Rock,fma_medium/049/049531.mp3
49532,Rock,fma_medium/049/049532.mp3
49537,Rock,fma_medium/049/049537.mp3
49581,Electronic,fma_medium/049/049581.mp3
49582,Electronic,fma_medium/049/049582.mp3
49583,Electronic,fma_medium/049/049583.mp3
49584,Electronic,fma_medium/049/049584.mp3
49585,Electronic,fma_medium/049/049585.mp3
49602,Folk,fma_medium/049/049602.mp3
49605,Folk,fma_medium/049/049605.mp3
49607,Folk,fma_medium/049/049607.mp3
49663,Classical,fma_medium/049/049663.mp3
49811,Rock,fma_medium/049/049811.mp3
49812,Rock,fma_medium/049/049812.mp3
49813,Rock,fma_medium/049/049813.mp3
49814,Rock,fma_medium/049/049814.mp3
49815,Rock,fma_medium/049/049815.mp3
49816,Rock,fma_medium/049/049816.mp3
49817,Rock,fma_medium/049/049817.mp3
49819,Experimental,fma_medium/049/049819.mp3
49842,Folk,fma_medium/049/049842.mp3
49843,Folk,fma_medium/049/049843.mp3
49844,Folk,fma_medium/049/049844.mp3
49845,Folk,fma_medium/049/049845.mp3
49846,Folk,fma_medium/049/049846.mp3
49847,Folk,fma_medium/049/049847.mp3
49848,Folk,fma_medium/049/049848.mp3
49849,Folk,fma_medium/049/049849.mp3
49856,Folk,fma_medium/049/049856.mp3
49857,Folk,fma_medium/049/049857.mp3
49930,Rock,fma_medium/049/049930.mp3
50056,Rock,fma_medium/050/050056.mp3
50058,Electronic,fma_medium/050/050058.mp3
50059,Electronic,fma_medium/050/050059.mp3
50060,Electronic,fma_medium/050/050060.mp3
50061,Electronic,fma_medium/050/050061.mp3
50072,Hip-Hop,fma_medium/050/050072.mp3
50137,Old-Time / Historic,fma_medium/050/050137.mp3
50138,Old-Time / Historic,fma_medium/050/050138.mp3
50140,Old-Time / Historic,fma_medium/050/050140.mp3
50141,Old-Time / Historic,fma_medium/050/050141.mp3
50163,Experimental,fma_medium/050/050163.mp3
50164,Experimental,fma_medium/050/050164.mp3
50165,Experimental,fma_medium/050/050165.mp3
50167,Experimental,fma_medium/050/050167.mp3
50264,Hip-Hop,fma_medium/050/050264.mp3
50267,Rock,fma_medium/050/050267.mp3
50268,Instrumental,fma_medium/050/050268.mp3
50269,Rock,fma_medium/050/050269.mp3
50270,Rock,fma_medium/050/050270.mp3
50272,Pop,fma_medium/050/050272.mp3
50273,Electronic,fma_medium/050/050273.mp3
50274,Electronic,fma_medium/050/050274.mp3
50275,Instrumental,fma_medium/050/050275.mp3
50276,Folk,fma_medium/050/050276.mp3
50283,International,fma_medium/050/050283.mp3
50284,Rock,fma_medium/050/050284.mp3
50288,Electronic,fma_medium/050/050288.mp3
50291,Jazz,fma_medium/050/050291.mp3
50312,Folk,fma_medium/050/050312.mp3
50320,Folk,fma_medium/050/050320.mp3
50321,Folk,fma_medium/050/050321.mp3
50322,Folk,fma_medium/050/050322.mp3
50323,Folk,fma_medium/050/050323.mp3
50367,Jazz,fma_medium/050/050367.mp3
50368,Jazz,fma_medium/050/050368.mp3
50369,Jazz,fma_medium/050/050369.mp3
50370,Jazz,fma_medium/050/050370.mp3
50371,Jazz,fma_medium/050/050371.mp3
50386,Hip-Hop,fma_medium/050/050386.mp3
50387,Hip-Hop,fma_medium/050/050387.mp3
50388,Hip-Hop,fma_medium/050/050388.mp3
50389,Hip-Hop,fma_medium/050/050389.mp3
50409,Rock,fma_medium/050/050409.mp3
50410,Rock,fma_medium/050/050410.mp3
50416,Electronic,fma_medium/050/050416.mp3
50444,Rock,fma_medium/050/050444.mp3
50445,Rock,fma_medium/050/050445.mp3
50446,Rock,fma_medium/050/050446.mp3
50447,Rock,fma_medium/050/050447.mp3
50448,Rock,fma_medium/050/050448.mp3
50449,Rock,fma_medium/050/050449.mp3
50460,Electronic,fma_medium/050/050460.mp3
50466,Electronic,fma_medium/050/050466.mp3
50539,Rock,fma_medium/050/050539.mp3
50540,Rock,fma_medium/050/050540.mp3
50541,Rock,fma_medium/050/050541.mp3
50542,Rock,fma_medium/050/050542.mp3
50543,Rock,fma_medium/050/050543.mp3
50544,Rock,fma_medium/050/050544.mp3
50545,Rock,fma_medium/050/050545.mp3
50546,Rock,fma_medium/050/050546.mp3
50598,Pop,fma_medium/050/050598.mp3
50608,Rock,fma_medium/050/050608.mp3
50609,Rock,fma_medium/050/050609.mp3
50610,Rock,fma_medium/050/050610.mp3
50611,Rock,fma_medium/050/050611.mp3
50612,Rock,fma_medium/050/050612.mp3
50613,Rock,fma_medium/050/050613.mp3
50614,Rock,fma_medium/050/050614.mp3
50616,Folk,fma_medium/050/050616.mp3
50617,Folk,fma_medium/050/050617.mp3
50618,Folk,fma_medium/050/050618.mp3
50619,Folk,fma_medium/050/050619.mp3
50620,Folk,fma_medium/050/050620.mp3
50621,Folk,fma_medium/050/050621.mp3
50622,Folk,fma_medium/050/050622.mp3
50623,Folk,fma_medium/050/050623.mp3
50650,Rock,fma_medium/050/050650.mp3
50651,Rock,fma_medium/050/050651.mp3
50653,Rock,fma_medium/050/050653.mp3
50671,Easy Listening,fma_medium/050/050671.mp3
50672,Easy Listening,fma_medium/050/050672.mp3
50673,Easy Listening,fma_medium/050/050673.mp3
50745,Rock,fma_medium/050/050745.mp3
50748,Rock,fma_medium/050/050748.mp3
50749,Rock,fma_medium/050/050749.mp3
50750,Rock,fma_medium/050/050750.mp3
50751,Rock,fma_medium/050/050751.mp3
50752,Rock,fma_medium/050/050752.mp3
50753,Rock,fma_medium/050/050753.mp3
